time_s,gyro_nominal,gyro_frozen,fault_label
5.14,0.8740647451788613,0.8740647451788613,0.0
5.15,0.6624777995652182,0.6624777995652182,0.0
5.16,0.7369268568869275,0.7369268568869275,0.0
5.17,0.718861682746358,0.718861682746358,0.0
5.18,0.7053949375719847,0.7053949375719847,0.0
5.19,0.8319443281814746,0.8319443281814746,0.0
5.2,0.8711866157699013,0.8711866157699013,0.0
5.21,0.8067827377393644,0.8067827377393644,0.0
5.22,0.7812015379605243,0.7812015379605243,0.0
5.23,0.8737736099015808,0.8737736099015808,0.0
5.24,0.7499394586240805,0.7499394586240805,0.0
5.25,0.7527104185320908,0.7527104185320908,0.0
5.26,0.7539405764233641,0.7539405764233641,0.0
5.2700000000000005,0.7452827887890885,0.7452827887890885,0.0
5.28,0.698712261924009,0.698712261924009,0.0
5.29,0.7199599542423455,0.7199599542423455,0.0
5.3,0.8008174354669492,0.8008174354669492,0.0
5.3100000000000005,0.7333292573409742,0.7333292573409742,0.0
5.32,0.6844123339222647,0.6844123339222647,0.0
5.33,0.6204032420398295,0.6204032420398295,0.0
5.34,0.7153261781173686,0.7153261781173686,0.0
5.3500000000000005,0.6081030079710067,0.6081030079710067,0.0
5.36,0.6841672190664156,0.6841672190664156,0.0
5.37,0.6514787154964856,0.6514787154964856,0.0
5.38,0.6233302377585296,0.6233302377585296,0.0
5.39,0.5875611585935158,0.5875611585935158,0.0
5.4,0.6364863074849374,0.6364863074849374,0.0
5.41,0.5535291414525693,0.5535291414525693,0.0
5.42,0.5505677202818763,0.5505677202818763,0.0
5.43,0.5260018118537032,0.5260018118537032,0.0
5.44,0.4517490351038639,0.4517490351038639,0.0
5.45,0.4349223947812963,0.4349223947812963,0.0
5.46,0.4501568698925436,0.4501568698925436,0.0
5.47,0.4275473043519009,0.4275473043519009,0.0
5.48,0.2850437040680459,0.2850437040680459,0.0
5.49,0.3167968884367236,0.3167968884367236,0.0
5.5,0.28539083931518805,0.28539083931518805,0.0
5.51,0.334565491898047,0.334565491898047,0.0
5.5200000000000005,0.250934755339438,0.250934755339438,0.0
5.53,0.2734092527122375,0.2734092527122375,0.0
5.54,0.13965541026695405,0.13965541026695405,0.0
5.55,0.2237628140757378,0.2237628140757378,0.0
5.5600000000000005,0.23745074558621568,0.23745074558621568,0.0
5.57,0.11908331735415789,0.11908331735415789,0.0
5.58,0.006357565110638508,0.006357565110638508,0.0
5.59,0.13713220586284058,0.13713220586284058,0.0
5.6000000000000005,-0.03541138970579,-0.03541138970579,0.0
5.61,0.061058610614705106,0.061058610614705106,0.0
5.62,-0.10788903189463195,-0.10788903189463195,0.0
5.63,-0.11365006553134875,-0.11365006553134875,0.0
5.64,-0.04545983304335126,-0.04545983304335126,0.0
5.65,-0.15619860283573622,-0.15619860283573622,0.0
5.66,-0.16840081959675146,-0.16840081959675146,0.0
5.67,-0.12948560627808145,-0.12948560627808145,0.0
5.68,-0.23862029789838402,-0.23862029789838402,0.0
5.69,-0.24476237491109662,-0.24476237491109662,0.0
5.7,-0.3271370695336052,-0.3271370695336052,0.0
5.71,-0.30597020129291697,-0.30597020129291697,0.0
5.72,-0.321400228295151,-0.321400228295151,0.0
5.73,-0.42105489060281825,-0.42105489060281825,0.0
5.74,-0.37949902729473617,-0.37949902729473617,0.0
5.75,-0.5049603129805387,-0.5049603129805387,0.0
5.76,-0.410209332981346,-0.410209332981346,0.0
5.7700000000000005,-0.4564796911062362,-0.4564796911062362,0.0
5.78,-0.39792562115766517,-0.39792562115766517,0.0
5.79,-0.5128293275324461,-0.5128293275324461,0.0
5.8,-0.5186950486125481,-0.5186950486125481,0.0
5.8100000000000005,-0.6078564128253078,-0.6078564128253078,0.0
5.82,-0.5457788968175118,-0.5457788968175118,0.0
5.83,-0.6388022944563466,-0.6388022944563466,0.0
5.84,-0.644456241804962,-0.644456241804962,0.0
5.8500000000000005,-0.6061743313952581,-0.6061743313952581,0.0
5.86,-0.6339312050205957,-0.6339312050205957,0.0
5.87,-0.7895445366911189,-0.7895445366911189,0.0
5.88,-0.7370285892057726,-0.7370285892057726,0.0
5.89,-0.7060662046691295,-0.7060662046691295,0.0
5.9,-0.7586042392594339,-0.7586042392594339,0.0
5.91,-0.6954872871030318,-0.6954872871030318,0.0
5.92,-0.8302194362043791,-0.8302194362043791,0.0
5.93,-0.7430548571086255,-0.7430548571086255,0.0
5.94,-0.7760172520697981,-0.7760172520697981,0.0
5.95,-0.8508900324658161,-0.8508900324658161,0.0
5.96,-0.8234271090512646,-0.8234271090512646,0.0
5.97,-0.8262756379275076,-0.8262756379275076,0.0
5.98,-0.907886645995089,-0.907886645995089,0.0
5.99,-0.911596702533993,-0.911596702533993,0.0
6.0,-0.8014139706451842,-0.8014139706451842,0.0
6.01,-0.7958185057277141,-0.7958185057277141,0.0
6.0200000000000005,-0.8892431650225028,-0.8892431650225028,0.0
6.03,-0.9277201404711926,-0.9277201404711926,0.0
6.04,-0.8642213015400585,-0.8642213015400585,0.0
6.05,-0.9452789354513706,-0.9452789354513706,0.0
6.0600000000000005,-0.8630305586687863,-0.8630305586687863,0.0
6.07,-0.8430755051533477,-0.8430755051533477,0.0
6.08,-0.9071088632346923,-0.9071088632346923,0.0
6.09,-0.8314194328283031,-0.8314194328283031,0.0
6.1000000000000005,-0.8701523805600136,-0.8701523805600136,0.0
6.11,-0.8896308877355822,-0.8896308877355822,0.0
6.12,-0.7595888835037096,-0.7595888835037096,0.0
6.13,-0.6707153537870111,-0.6707153537870111,0.0
6.140000000000001,-0.7840982932091258,-0.7840982932091258,0.0
6.15,-0.8319502447286313,-0.8319502447286313,0.0
6.16,-0.824174822964643,-0.824174822964643,0.0
6.17,-0.7137070724415427,-0.7137070724415427,0.0
6.18,-0.6849759254571114,-0.6849759254571114,0.0
6.19,-0.6407769117145726,-0.6407769117145726,0.0
6.2,-0.6576123189064002,-0.6576123189064002,0.0
6.21,-0.7708770079046898,-0.7708770079046898,0.0
6.22,-0.6722157448780729,-0.6722157448780729,0.0
6.23,-0.6810464059158585,-0.6810464059158585,0.0
6.24,-0.5999548147556688,-0.5999548147556688,0.0
6.25,-0.5446012653905208,-0.5446012653905208,0.0
6.26,-0.5034907831522019,-0.5034907831522019,0.0
6.2700000000000005,-0.6032193300514115,-0.6032193300514115,0.0
6.28,-0.5440468565463108,-0.5440468565463108,0.0
6.29,-0.45546468284126573,-0.45546468284126573,0.0
6.3,-0.4903893342285538,-0.4903893342285538,0.0
6.3100000000000005,-0.44260146063109723,-0.44260146063109723,0.0
6.32,-0.3609314120510114,-0.3609314120510114,0.0
6.33,-0.29134028423932545,-0.29134028423932545,0.0
6.34,-0.24968662186796553,-0.24968662186796553,0.0
6.3500000000000005,-0.31023218242803374,-0.31023218242803374,0.0
6.36,-0.253490755503635,-0.253490755503635,0.0
6.37,-0.24012944269411624,-0.24012944269411624,0.0
6.38,-0.0990061525133733,-0.0990061525133733,0.0
6.390000000000001,-0.13986750905849304,-0.13986750905849304,0.0
6.4,-0.0582715672038267,-0.0582715672038267,0.0
6.41,-0.12197260680378576,-0.12197260680378576,0.0
6.42,-0.06217836742519702,-0.06217836742519702,0.0
6.43,-0.1706854448361883,-0.1706854448361883,0.0
6.44,-0.04759885525314302,-0.04759885525314302,0.0
6.45,0.0683509230135681,0.0683509230135681,0.0
6.46,0.13986638581993652,0.13986638581993652,0.0
6.47,0.06142923652214272,0.06142923652214272,0.0
6.48,0.16285197670302082,0.16285197670302082,0.0
6.49,0.15631609302618132,0.15631609302618132,0.0
6.5,0.21561948540823367,0.21561948540823367,0.0
6.51,0.15373515750567152,0.15373515750567152,0.0
6.5200000000000005,0.3134898813887609,0.3134898813887609,0.0
6.53,0.3078957289832235,0.3078957289832235,0.0
6.54,0.29761712575294774,0.29761712575294774,0.0
6.55,0.36746510377166375,0.36746510377166375,0.0
6.5600000000000005,0.4044268659241211,0.4044268659241211,0.0
6.57,0.37916807975124284,0.37916807975124284,0.0
6.58,0.5074095852339832,0.5074095852339832,0.0
6.59,0.505285175000312,0.505285175000312,0.0
6.6000000000000005,0.5737199117980024,0.5737199117980024,0.0
6.61,0.6001970078364243,0.6001970078364243,0.0
6.62,0.6422352224206844,0.6422352224206844,0.0
6.63,0.6109407679758349,0.6109407679758349,0.0
6.640000000000001,0.7560240463791814,0.7560240463791814,0.0
6.65,0.6806283204157908,0.6806283204157908,0.0
6.66,0.7804885108257844,0.7804885108257844,0.0
6.67,0.7153832296520894,0.7153832296520894,0.0
6.68,0.777628903219631,0.777628903219631,0.0
6.69,0.7586273624351225,0.7586273624351225,0.0
6.7,0.8356286699997284,0.8356286699997284,0.0
6.71,0.8294854696122641,0.8294854696122641,0.0
6.72,0.8122551149151377,0.8122551149151377,0.0
6.73,0.8501190826832947,0.8501190826832947,0.0
6.74,0.8898237288574009,0.8898237288574009,0.0
6.75,0.898532344003335,0.898532344003335,0.0
6.76,0.9258187425152755,0.9258187425152755,0.0
6.7700000000000005,0.8562938841001485,0.8562938841001485,0.0
6.78,0.8449812609094884,0.8449812609094884,0.0
6.79,0.9278712749264191,0.9278712749264191,0.0
6.8,0.9445982089743382,0.9445982089743382,0.0
6.8100000000000005,0.9499337917617683,0.9499337917617683,0.0
6.82,0.9359437592863278,0.9359437592863278,0.0
6.83,0.9124694351121538,0.9124694351121538,0.0
6.84,0.883292706615699,0.883292706615699,0.0
6.8500000000000005,0.9070000208581434,0.9070000208581434,0.0
6.86,0.9059233950529044,0.9059233950529044,0.0
6.87,0.9112892556138323,0.9112892556138323,0.0
6.88,0.9293683216382602,0.9293683216382602,0.0
6.890000000000001,0.8396223456035936,0.8396223456035936,0.0
6.9,0.8407297261373476,0.8407297261373476,0.0
6.91,0.8737107744580566,0.8737107744580566,0.0
6.92,0.7801329038188706,0.7801329038188706,0.0
6.93,0.8470139095016146,0.8470139095016146,0.0
6.94,0.8834115987429647,0.8834115987429647,0.0
6.95,0.8420268495057641,0.8420268495057641,0.0
6.96,0.7696964924117324,0.7696964924117324,0.0
6.97,0.7879120504532033,0.7879120504532033,0.0
6.98,0.8140342246896255,0.8140342246896255,0.0
6.99,0.7592814655190676,0.7592814655190676,0.0
7.0,0.762557015760263,0.762557015760263,0.0
7.01,0.6846453878094376,0.6846453878094376,0.0
7.0200000000000005,0.6581813127209316,0.6581813127209316,0.0
7.03,0.6736449636459809,0.6736449636459809,0.0
7.04,0.5521563980378941,0.5521563980378941,0.0
7.05,0.5908802451565212,0.5908802451565212,0.0
7.0600000000000005,0.6404277414191264,0.6404277414191264,0.0
7.07,0.4935922984996169,0.4935922984996169,0.0
7.08,0.5291348648957659,0.5291348648957659,0.0
7.09,0.5296067572737339,0.5296067572737339,0.0
7.1000000000000005,0.4701630776049719,0.4701630776049719,0.0
7.11,0.3354557291255465,0.3354557291255465,0.0
7.12,0.3276859078609985,0.3276859078609985,0.0
7.13,0.3125222654498347,0.3125222654498347,0.0
7.140000000000001,0.23169080667329928,0.23169080667329928,0.0
7.15,0.18392464137347048,0.18392464137347048,0.0
7.16,0.19163080357536702,0.19163080357536702,0.0
7.17,0.21911252912109566,0.21911252912109566,0.0
7.18,0.16147942829909634,0.16147942829909634,0.0
7.19,0.0318479280677407,0.0318479280677407,0.0
7.2,0.09151348229283572,0.09151348229283572,0.0
7.21,0.055004315454973,0.055004315454973,0.0
7.22,0.03393816472545047,0.03393816472545047,0.0
7.23,-0.11048545219691415,-0.11048545219691415,0.0
7.24,-0.1602809314744576,-0.1602809314744576,0.0
7.25,-0.1621896460399191,-0.1621896460399191,0.0
7.26,-0.2649555326306784,-0.2649555326306784,0.0
7.2700000000000005,-0.2319550132342838,-0.2319550132342838,0.0
7.28,-0.23874861431902966,-0.23874861431902966,0.0
7.29,-0.3493179755379649,-0.3493179755379649,0.0
7.3,-0.2536422434917464,-0.2536422434917464,0.0
7.3100000000000005,-0.37380282590936154,-0.37380282590936154,0.0
7.32,-0.36463985385307557,-0.36463985385307557,0.0
7.33,-0.5450204571261494,-0.5450204571261494,0.0
7.34,-0.43125994400310924,-0.43125994400310924,0.0
7.3500000000000005,-0.4642044460501927,-0.4642044460501927,0.0
7.36,-0.5392906180283974,-0.5392906180283974,0.0
7.37,-0.623002237833681,-0.623002237833681,0.0
7.38,-0.6235623563428734,-0.6235623563428734,0.0
7.390000000000001,-0.646343477511078,-0.646343477511078,0.0
7.4,-0.582839243778823,-0.582839243778823,0.0
7.41,-0.731907765293726,-0.731907765293726,0.0
7.42,-0.7069022256016098,-0.7069022256016098,0.0
7.43,-0.7891289923977207,-0.7891289923977207,0.0
7.44,-0.7780351542538686,-0.7780351542538686,0.0
7.45,-0.7923017887599603,-0.7923017887599603,0.0
7.46,-0.8139342982827475,-0.8139342982827475,0.0
7.47,-0.8835336301768255,-0.8835336301768255,0.0
7.48,-0.8110211507518754,-0.8110211507518754,0.0
7.49,-0.9007183273082873,-0.9007183273082873,0.0
7.5,-0.8378166530839213,-0.8378166530839213,0.0
7.51,-0.8454081115790602,-0.8454081115790602,0.0
7.5200000000000005,-0.883339538080929,-0.883339538080929,0.0
7.53,-0.9523521956269829,-0.9523521956269829,0.0
7.54,-0.8947298255652134,-0.8947298255652134,0.0
7.55,-0.9372807219823647,-0.9372807219823647,0.0
7.5600000000000005,-0.9201401042315129,-0.9201401042315129,0.0
7.57,-0.9634071368855727,-0.9634071368855727,0.0
7.58,-0.891275064488048,-0.891275064488048,0.0
7.59,-0.9317985590782484,-0.9317985590782484,0.0
7.6000000000000005,-0.9387970843700616,-0.9387970843700616,0.0
7.61,-1.035693725685566,-1.035693725685566,0.0
7.62,-0.9945038461819196,-0.9945038461819196,0.0
7.63,-1.031825298577342,-1.031825298577342,0.0
7.640000000000001,-0.9263468583866973,-0.9263468583866973,0.0
7.65,-0.8618518277551552,-0.8618518277551552,0.0
7.66,-0.9255545301938423,-0.9255545301938423,0.0
7.67,-0.8544967446622691,-0.8544967446622691,0.0
7.68,-0.9251104756490585,-0.9251104756490585,0.0
7.69,-0.8368546451295257,-0.8368546451295257,0.0
7.7,-0.8402605918426453,-0.8402605918426453,0.0
7.71,-0.8099159553937123,-0.8099159553937123,0.0
7.72,-0.8610492676486833,-0.8610492676486833,0.0
7.73,-0.7279346930034534,-0.7279346930034534,0.0
7.74,-0.7138042851052254,-0.7138042851052254,0.0
7.75,-0.7150131351999156,-0.7150131351999156,0.0
7.76,-0.8467826622286301,-0.8467826622286301,0.0
7.7700000000000005,-0.696392369653448,-0.696392369653448,0.0
7.78,-0.6655715845677455,-0.6655715845677455,0.0
7.79,-0.6532138423559676,-0.6532138423559676,0.0
7.8,-0.5769526243196299,-0.5769526243196299,0.0
7.8100000000000005,-0.6586623377304031,-0.6586623377304031,0.0
7.82,-0.6229648966864684,-0.6229648966864684,0.0
7.83,-0.5209116214159519,-0.5209116214159519,0.0
7.84,-0.590290323094847,-0.590290323094847,0.0
7.8500000000000005,-0.4501524774833233,-0.4501524774833233,0.0
7.86,-0.4720227519713195,-0.4720227519713195,0.0
7.87,-0.3980958318348124,-0.3980958318348124,0.0
7.88,-0.3512427858098408,-0.3512427858098408,0.0
7.890000000000001,-0.3474929193263511,-0.3474929193263511,0.0
7.9,-0.34903901865478215,-0.34903901865478215,0.0
7.91,-0.28387977766293626,-0.28387977766293626,0.0
7.92,-0.17824087045689302,-0.17824087045689302,0.0
7.930000000000001,-0.15532191779249163,-0.15532191779249163,0.0
7.94,-0.25970480480450736,-0.25970480480450736,0.0
7.95,-0.13548960525961562,-0.13548960525961562,0.0
7.96,-0.07059330967164429,-0.07059330967164429,0.0
7.97,-0.08600207115620012,-0.08600207115620012,0.0
7.98,-0.019256802242068327,-0.019256802242068327,0.0
7.99,-0.09619324242349442,-0.09619324242349442,0.0
8.0,-0.03859266634447189,-0.03859266634447189,0.0
8.01,-0.005472460969483839,-0.005472460969483839,0.0
8.02,0.0017974283543474856,0.0017974283543474856,0.0
8.03,0.09771170264367923,0.09771170264367923,0.0
8.040000000000001,0.044264238439506776,0.044264238439506776,0.0
8.05,0.01412619740256793,0.01412619740256793,0.0
8.06,0.13571178417929275,0.13571178417929275,0.0
8.07,0.028873090135866586,0.028873090135866586,0.0
8.08,0.06944297258535537,0.06944297258535537,0.0
8.09,0.13198965821911102,0.13198965821911102,0.0
8.1,0.2076152506478826,0.2076152506478826,0.0
8.11,0.07532403144292887,0.07532403144292887,0.0
8.120000000000001,0.21509182364390667,0.21509182364390667,0.0
8.13,0.25199832012799334,0.25199832012799334,0.0
8.14,0.16017100640520465,0.16017100640520465,0.0
8.15,0.25859290897948695,0.25859290897948695,0.0
8.16,0.19292838287980507,0.19292838287980507,0.0
8.17,0.16986560172263832,0.16986560172263832,0.0
8.18,0.16029489394632201,0.16029489394632201,0.0
8.19,0.18424959864581358,0.18424959864581358,0.0
8.2,0.20483578848776318,0.20483578848776318,0.0
8.21,0.3087883570754478,0.3087883570754478,0.0
8.22,0.16798795084012752,0.16798795084012752,0.0
8.23,0.21447704768953668,0.21447704768953668,0.0
8.24,0.10597845097338077,0.10597845097338077,0.0
8.25,0.1561916478208294,0.1561916478208294,0.0
8.26,0.16033610338263993,0.16033610338263993,0.0
8.27,0.10661550264968112,0.10661550264968112,0.0
8.28,0.07917308716445748,0.07917308716445748,0.0
8.290000000000001,0.1769687645313287,0.1769687645313287,0.0
8.3,-0.013298422651054409,-0.013298422651054409,0.0
8.31,0.04042907854536004,0.04042907854536004,0.0
8.32,0.02031097597046716,0.02031097597046716,0.0
8.33,0.06415471654409033,0.06415471654409033,0.0
8.34,-0.013778744621573913,-0.013778744621573913,0.0
8.35,-0.038329014132281625,-0.038329014132281625,0.0
8.36,-0.20757923215130525,-0.20757923215130525,0.0
8.370000000000001,-0.11537162277887625,-0.11537162277887625,0.0
8.38,-0.1427093428867947,-0.1427093428867947,0.0
8.39,-0.23487369708457784,-0.23487369708457784,0.0
8.4,-0.2677643012494894,-0.2677643012494894,0.0
8.41,-0.22416368821645583,-0.22416368821645583,0.0
8.42,-0.21163440920564502,-0.21163440920564502,0.0
8.43,-0.3513871059017849,-0.3513871059017849,0.0
8.44,-0.42190332975732264,-0.42190332975732264,0.0
8.45,-0.40835603276455706,-0.40835603276455706,0.0
8.46,-0.5223651649118217,-0.5223651649118217,0.0
8.47,-0.4348202053512341,-0.4348202053512341,0.0
8.48,-0.6044058322923844,-0.6044058322923844,0.0
8.49,-0.6048717032391627,-0.6048717032391627,0.0
8.5,-0.5800075093969264,-0.5800075093969264,0.0
8.51,-0.6998525142703654,-0.6998525142703654,0.0
8.52,-0.6797805470080746,-0.6797805470080746,0.0
8.53,-0.7699986794765032,-0.7699986794765032,0.0
8.540000000000001,-0.7656364236457466,-0.7656364236457466,0.0
8.55,-0.8538262349253212,-0.8538262349253212,0.0
8.56,-0.8047223655774918,-0.8047223655774918,0.0
8.57,-0.9528764497209743,-0.9528764497209743,0.0
8.58,-0.9344064358164824,-0.9344064358164824,0.0
8.59,-0.9759882730744458,-0.9759882730744458,0.0
8.6,-0.9699686760527512,-0.9699686760527512,0.0
8.61,-1.099023854362192,-1.099023854362192,0.0
8.620000000000001,-1.1184424725580095,-1.1184424725580095,0.0
8.63,-1.140781701406454,-1.140781701406454,0.0
8.64,-1.117929639645608,-1.117929639645608,0.0
8.65,-1.2672872843112466,-1.2672872843112466,0.0
8.66,-1.2385926343089257,-1.2385926343089257,0.0
8.67,-1.2956518520287839,-1.2956518520287839,0.0
8.68,-1.4112748144451785,-1.4112748144451785,0.0
8.69,-1.3798078449088687,-1.3798078449088687,0.0
8.700000000000001,-1.3757651913755042,-1.3757651913755042,0.0
8.71,-1.4828859169910453,-1.4828859169910453,0.0
8.72,-1.3785936821745879,-1.3785936821745879,0.0
8.73,-1.4475370551891085,-1.4475370551891085,0.0
8.74,-1.4415008935179987,-1.4415008935179987,0.0
8.75,-1.5445467653741707,-1.5445467653741707,0.0
8.76,-1.4565845940348163,-1.4565845940348163,0.0
8.77,-1.5612198089022382,-1.5612198089022382,0.0
8.78,-1.505543297234103,-1.505543297234103,0.0
8.790000000000001,-1.5452256887994982,-1.5452256887994982,0.0
8.8,-1.4050526571342157,-1.4050526571342157,0.0
8.81,-1.4914128779332534,-1.4914128779332534,0.0
8.82,-1.5213206183416865,-1.5213206183416865,0.0
8.83,-1.5473118980961758,-1.5473118980961758,0.0
8.84,-1.5304014903711969,-1.5304014903711969,0.0
8.85,-1.528004449873532,-1.528004449873532,0.0
8.86,-1.4810258323192813,-1.4810258323192813,0.0
8.870000000000001,-1.5024414586257548,-1.5024414586257548,0.0
8.88,-1.544261392494871,-1.544261392494871,0.0
8.89,-1.4811275426117008,-1.4811275426117008,0.0
8.9,-1.4856877261424306,-1.4856877261424306,0.0
8.91,-1.358936135825743,-1.358936135825743,0.0
8.92,-1.4357225673659224,-1.4357225673659224,0.0
8.93,-1.527231300383648,-1.527231300383648,0.0
8.94,-1.4739514142400554,-1.4739514142400554,0.0
8.950000000000001,-1.278345216740348,-1.278345216740348,0.0
8.96,-1.4474352252250444,-1.4474352252250444,0.0
8.97,-1.3294336761642267,-1.3294336761642267,0.0
8.98,-1.3961473588318178,-1.3961473588318178,0.0
